cartodb_id,bbl,tract_10,sba_name,ccd_name,cd_name,boro_name,city_name,tax_delinquency,ser_violation,assessed_value,owner_name,res_units,year_built,buildings,net_inc_sqft,gross_exp_sqft,standard_address,inc_tar_info,inc_tar_units_0bed,inc_tar_units_1bed,inc_tar_units_2bed,inc_tar_units_3bed,inc_tar_units_4bed,floodplain_flag,applied_filters
9378907,2026900173,36005012901,Mott Haven/Hunts Point,City Council District 17,BX 02 - Hunts Point/Longwood,Bronx,New York City,1,1,1072800,SENIOR LIVING OPTIONS INC,74,2004,1,4.7,8.3,861 East 163 Street,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9380941,2027427501,36005011900,Mott Haven/Hunts Point,City Council District 17,BX 02 - Hunts Point/Longwood,Bronx,New York City,1,1,10245741,962 ALDUS STREET CONDO,300,2005,2,,,951 Hoe Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9374414,2023790007,36005006900,Mott Haven/Hunts Point,City Council District 17,BX 01 - Mott Haven/Melrose,Bronx,New York City,1,1,3121200,SENIOR LIVING OPTIONS INC,165,2004,1,,,404 East 158 Street,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9378544,2026900081,36005012901,Mott Haven/Hunts Point,City Council District 17,BX 02 - Hunts Point/Longwood,Bronx,New York City,1,1,1255950,SENIOR LIVING OPTIONS INC,86,2005,1,4.8,8.5,881 East 162 Street,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9390312,2030050007,36005035900,Morrisania/Belmont,City Council District 17,BX 06 - Belmont/East Tremont,Bronx,New York City,1,1,1448100,VYSE AVENUE ASSOCIAT,96,2005,1,4.7,8.3,1904 Vyse Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9380941,2027427501,36005011900,Mott Haven/Hunts Point,City Council District 17,BX 02 - Hunts Point/Longwood,Bronx,New York City,1,1,10245741,962 ALDUS STREET CONDO,300,2005,2,,,951 Hoe Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9379818,2027037501,36005008700,Mott Haven/Hunts Point,City Council District 17,BX 02 - Hunts Point/Longwood,Bronx,New York City,1,1,8942967,UNAVAILABLE OWNER,111,2006,1,,,950 Westchester Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9391674,2026920048,36005013100,Mott Haven/Hunts Point,City Council District 17,BX 02 - Hunts Point/Longwood,Bronx,New York City,1,1,1123200,INTERVALE GARDENS LLC,66,2007,1,5.7,7.1,1157 Intervale Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9420572,2045457501,36005033600,Pelham Parkway,City Council District 15,BX 12 - Williamsbridge/Baychester,Bronx,New York City,1,1,3897900,UNAVAILABLE OWNER,74,2007,1,,,3035 White Plains Road,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9388813,2029767501,36005012300,Morrisania/Belmont,City Council District 17,BX 03 - Morrisania/Crotona,Bronx,New York City,1,1,5429419,UNAVAILABLE OWNER,123,2008,1,,,1334 Louis Nine Boulevard,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9397646,2032830040,36005040502,Kingsbridge Heights/Mosholu,City Council District 15,BX 07 - Kingsbridge Heights/Bedford,Bronx,New York City,1,1,1046700,PARTNERSHIP BX 2 HDFC INC,50,2009,1,6.3,6.7,2727 Decatur Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9374422,2024180033,36005006900,Mott Haven/Hunts Point,City Council District 17,BX 01 - Mott Haven/Melrose,Bronx,New York City,1,1,3395250,SENIOR LIVING OPTIONS INC,167,2005,2,5.9,6.7,303 East 158 Street,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9388896,2029650051,36005015300,Morrisania/Belmont,City Council District 17,BX 03 - Morrisania/Crotona,Bronx,New York City,1,1,2509200,SENIOR LIVING OPTIONS INC,95,2005,2,,,1490 Boston Road,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9375251,2025220070,36005021100,Highbridge/South Concourse,City Council District 16,BX 04 - Highbridge/Concourse,Bronx,New York City,1,1,2573100,"SCS REALTY, LLC",130,2005,1,,,1434 Ogden Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9373945,1022180035,36061029100,Washington Heights/Inwood,City Council District 10,MN 12 - Washington Heights/Inwood,Manhattan,New York City,1,1,1568700,228 NAGLE REALTY LLC,100,2005,1,,,228 Nagle Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9382764,2026420070,36005007300,Mott Haven/Hunts Point,City Council District 8,BX 01 - Mott Haven/Melrose,Bronx,New York City,1,1,1666800,"SENIOR LIVING OPTIONS, INC.",83,2004,1,6.1,8,600 Concord Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9387996,2024870020,36005019500,Highbridge/South Concourse,City Council District 16,BX 04 - Highbridge/Concourse,Bronx,New York City,1,1,2761650,1075 GERARD AVE. LLC,126,1999,1,8.5,7.5,1075 Gerard Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9375682,2025270001,36005018900,Highbridge/South Concourse,City Council District 8,BX 04 - Highbridge/Concourse,Bronx,New York City,1,1,2332350,"SENIOR LIVING OPTIONS, INC.",89,2004,1,7.1,6,1001 University Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9373245,2023860144,36005018500,Morrisania/Belmont,City Council District 17,BX 03 - Morrisania/Crotona,Bronx,New York City,1,1,2266200,HP 1011 WASHINGTON HOUSING DEVELOPMENT F UND,136,2004,1,6.1,8.6,1011 Washington Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9374422,2024180033,36005006900,Mott Haven/Hunts Point,City Council District 17,BX 01 - Mott Haven/Melrose,Bronx,New York City,1,1,3395250,SENIOR LIVING OPTIONS INC,167,2005,2,5.9,6.7,303 East 158 Street,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9380941,2027427501,36005011900,Mott Haven/Hunts Point,City Council District 17,BX 02 - Hunts Point/Longwood,Bronx,New York City,1,1,10245741,962 ALDUS STREET CONDO,300,2005,2,,,951 Hoe Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9374414,2023790007,36005006900,Mott Haven/Hunts Point,City Council District 17,BX 01 - Mott Haven/Melrose,Bronx,New York City,1,1,3121200,SENIOR LIVING OPTIONS INC,165,2004,1,,,404 East 158 Street,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9405937,2030610068,36005037504,Morrisania/Belmont,City Council District 15,BX 06 - Belmont/East Tremont,Bronx,New York City,1,1,2078550,LA FONTAINE OWNERS LLC,88,2005,1,6.2,5.3,2007 Lafontaine Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9381768,2025800011,36005003500,Mott Haven/Hunts Point,City Council District 8,BX 01 - Mott Haven/Melrose,Bronx,New York City,1,1,1278450,GRANITE TERRACE LLC,110,2007,1,,,520 Concord Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9376981,2026070038,36005018500,Morrisania/Belmont,City Council District 16,BX 03 - Morrisania/Crotona,Bronx,New York City,1,1,1166400,"HP 1090 FRANKLIN HOUSING DEVELOPMENT FUN D COMPANY INC., AS NOMINEE",60,2006,1,6.6,8.3,1090 Franklin Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9398314,2028690171,36005024300,University Heights/Fordham,City Council District 14,BX 05 - Fordham/University Heights,Bronx,New York City,1,1,1936800,SENIOR LIVING OPTIONS INC,84,2005,1,7.3,5.5,31 West Tremont Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9387397,2025360015,36005020100,Highbridge/South Concourse,City Council District 16,BX 04 - Highbridge/Concourse,Bronx,New York City,1,1,1128600,"SCS REALTY, LLC",50,2005,1,,,1454 University Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9438037,2042847501,36005022404,Pelham Parkway,City Council District 13,BX 11 - Morris Park/Bronxdale,Bronx,New York City,1,1,4221900,WHITE PLAINS COURTYARD LP,100,2005,1,,,2040 White Plains Road,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9397479,2028140069,36005038100,University Heights/Fordham,City Council District 15,BX 05 - Fordham/University Heights,Bronx,New York City,1,1,2800350,"SENIOR LIVING OPTIONS, INC.",114,2006,1,,,270 East Burnside Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9393104,2033220057,36005041100,Kingsbridge Heights/Mosholu,City Council District 11,BX 07 - Kingsbridge Heights/Bedford,Bronx,New York City,1,1,2589750,"SENIOR LIVING OPTIONS, INC.",111,2006,1,7.2,8,3121 Villa Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9383202,2028260048,36005022701,University Heights/Fordham,City Council District 14,BX 05 - Fordham/University Heights,Bronx,New York City,1,,1003500,"HPDC2 HOUSING DEVELOPMENT FUND COMPANY,  INC.",35,2010,1,,,112 Henwood Place,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9392518,2030500070,36005038500,Morrisania/Belmont,City Council District 15,BX 06 - Belmont/East Tremont,Bronx,New York City,1,1,2224800,"BATHGATE GROUND, LLC",89,2007,1,7.6,6.5,2277 Bathgate Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9384483,2029250042,36005014701,Morrisania/Belmont,City Council District 16,BX 03 - Morrisania/Crotona,Bronx,New York City,1,1,1917900,"THE DOE FUND, INC",98,2008,1,6,7,550 East 170 Street,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9390018,2029857501,36005035900,Morrisania/Belmont,City Council District 17,BX 06 - Belmont/East Tremont,Bronx,New York City,1,1,2720047,UNAVAILABLE OWNER,98,2007,1,,,1926 Crotona Parkway,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9518734,3014637501,36047036300,Brownsville/Ocean Hill,City Council District 41,BK 16 - Brownsville,Brooklyn,New York City,1,1,12667950,BK PROSPECT PLAZA CONDOMINUM,151,2009,2,,,1797 Park Place,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9390656,2031210038,36005036300,Morrisania/Belmont,City Council District 17,BX 06 - Belmont/East Tremont,Bronx,New York City,1,1,1426950,HONEYWELL II HOUSING DEVELOPMENT FUND CO RPORATION,35,2008,1,12.2,7,906 East 178 Street,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9392090,2030380029,36005038500,Morrisania/Belmont,City Council District 15,BX 06 - Belmont/East Tremont,Bronx,New York City,1,1,3474450,2265 WASHINGTON AVENUE HOUSING DEVELOPME NT FUND CO,118,2008,1,,,2271 Washington Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9383192,2028260002,36005022701,University Heights/Fordham,City Council District 14,BX 05 - Fordham/University Heights,Bronx,New York City,1,1,1686150,"HPDC2 HOUSING DEVELOPMENT FUND COMPANY,  INC.",70,2008,1,7.2,8.4,1752 Walton Avenue,Information unavailable,,,,,,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
10025551,5001690001,36085009700,North Shore,City Council District 49,SI 01 - St. George/Stapleton,Staten Island,New York City,1,1,8591400,MARKHAM GARDENS L.P.,240,2007,26,11.3,10.7,60 North Burgher Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9385066,2022957501,36005001900,Mott Haven/Hunts Point,City Council District 8,BX 01 - Mott Haven/Melrose,Bronx,New York City,1,1,17888402,BRUCKNER BY THE BRIDGE CONDO,419,2009,3,,,85 Willis Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9385066,2022957501,36005001900,Mott Haven/Hunts Point,City Council District 8,BX 01 - Mott Haven/Melrose,Bronx,New York City,1,1,17888402,BRUCKNER BY THE BRIDGE CONDO,419,2009,3,,,85 Willis Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9385066,2022957501,36005001900,Mott Haven/Hunts Point,City Council District 8,BX 01 - Mott Haven/Melrose,Bronx,New York City,1,1,17888402,BRUCKNER BY THE BRIDGE CONDO,419,2009,3,,,85 Willis Avenue,Information unavailable,,,,,,In 2020s Floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9373705,2023690012,36005018500,Morrisania/Belmont,City Council District 17,BX 03 - Morrisania/Crotona,Bronx,New York City,1,1,5435100,"HPDC2 HOUSING DEVELOPMENT FUND COMPANY,  INC.",65,2014,1,,,1016 Washington Avenue,Breakdown available,8,24,28,4,0,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
9421023,2046477501,36005037800,Williamsbridge/Baychester,City Council District 12,BX 12 - Williamsbridge/Baychester,Bronx,New York City,1,,5795550,UNAVAILABLE OWNER,69,2014,1,,,3639 White Plains Road,Breakdown available,15,12,34,0,0,Not in floodplain,"Has Subsidies, Subsidy Subtype is ""421a Affordable"""
